,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Bangladesh,BGD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037,3754,3753.6,3855.5,3678.3,3940.7,4209.2,3971.8,4024.2,4341.5,4164.1,,4586,5609,6801,7304,8052,8787,8253,8135,8711,10040,,,
Bangladesh,BGD,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.8,3,3,3,3,2.9,2.9,2.9,2.9,2.9,2.8,2.7,2.7,
Bangladesh,BGD,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,1193,1141,1406,1858,1863,2045,1784,1749,2049,2309,2474,2434,3102,3274,3605,3766,4444,5066,5243,5435,6170,5369,5411,6004,6357,7425,6940,8913,9862,9306,10231,11645,11429,11581,11541,12809,12375,13090,12080,
Bangladesh,BGD,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.84,19.5,19.5,19.5,19.5,19.5,19.5
Bangladesh,BGD,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,7.6,,,,,,
Bangladesh,BGD,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,168,168,168,168,
Bangladesh,BGD,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475,,
Bangladesh,BGD,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12054241,19.85536446,20.57545489,19.5078365,19.43207615,20.82854697,21.73443053,22.90420993,21.77129328,20.04805482,17.29037028,19.95338536,21.19973793,21.92756201,22.6898909,20.25401766,,,
Bangladesh,BGD,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.23629353,42.50869092,34.8744811,41.86675777,42.51161228,39.92947216,35.63323563,34.33486674,32.11606583,31.47022978,30.33352106,29.74084706,26.89794416,26.762377,27.92571175,28.92300805,,,
Bangladesh,BGD,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55959380000,55567770000,67383790000,79999010000,93699142000,96605020000,86878533000,81901844000,1.03119E+11,1.3525E+11,1.56516E+11,2.09408E+11,2.58722E+11,3.45145E+11,3.54083E+11,4.1232E+11,,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.06375504,,,23.03398705,,,40.07873154,,
Bangladesh,BGD,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,13683600000,14420500000,17154400000,21282700000,26882700000,32944300000,39861600000,46564400000,52188600000,73242300000,99829000000,1.13488E+11,1.31937E+11,1.56755E+11,1.78166E+11,2.1137E+11,2.33352E+11,2.6534E+11,2.97274E+11,3.2853E+11,3.92048E+11,4.39677E+11,4.86873E+11,5.34308E+11,5.95294E+11,6.87394E+11,8.20385E+11,1.17313E+12,1.34324E+12,1.53221E+12,1.7487E+12,2.02523E+12,2.43464E+12,2.7645E+12,3.21808E+12,3.86956E+12,4.68521E+12,5.47773E+12,6.40957E+12,7.36138E+12,8.51051E+12,9.77792E+12,1.14106E+13,1.29784E+13,1.44717E+13,1.61946E+13
Bangladesh,BGD,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.893318033,5.418438223,6.038947961,6.183876981,5.546805146,5.631425062,5.175476795,4.74201086,
Bangladesh,BGD,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,351333,400071,448776,447448,496086,543000,543253,541781,592000,588723,625384,672020,749592,749675,751112,566730,564542,566539,564135,559768,555940,554476,587868,619587,633171,642270,648468,639185,654668,656439,653552,689727,709332,764824,770790,792389,814787,829426,839141,959215,1004264,1068417,1103855,1141241,1187274,1333866,1436496,1494199,1557754,1821579,1726586,1600918,1535715,1550446,1591190,1623837,1674770,,,
Bangladesh,BGD,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,8.680555556,8.680555556,6.744868035,12.85347044,14.05895692,14.1025641,13.33333333,12.90944123,14.9122807,15.04559271,13.02982732,14.24418605,17.10730949,16.74491393,17.53246753,15.49295775,15.10638298,15.36885246,15.63393708,14.6234676,17.02325581,17.97274276,17.37389912,16.40682999,16.20145631,17.63647271,17.71611526,17.92303637,15.76004067,14.46991404,15.25764895,14.50640543,14.14177762,15.27077027,15.80594679,14.97584541,14.45040214,14.72963054,14.42198501,14.7442327,16.08483483,15.11343805,13.72483221,14.19624217,,,,,
Bangladesh,BGD,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07498287,15.7297953,20.94805846,26.83046768,32.44059806,38.06890587,30.09130812,31.97315097,30.11216434,28.19875016,26.37105693,25.76546134,27.96914046,30.81553539,32.31526943,33.51498012,35.64288803,37.63436951,50.74068263,61.46517778,63.07982955,64.69448133,,,,,,,
Bangladesh,BGD,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,8461.326235,8526.615027,8566.611487,8598.216989,8782.108897,8801.209329,8897.515386,9204.350398,9250.775759,9293.712571,9390.661748,9426.884141,9535.282205,9629.43824,11700.83206,9725.517002,9828.04291,8522.959048,9717.577158,9824.93502,9932.507114,9940.384922,9581.588193,9425.98812,9464.680625,9634.096885,9699.709238,9731.14,-601.9572266,3657.871289,-74.56513672,901.4752539,-1053.220947,-1279.04773,-549.6143203,-2829.042645,-1903.713477,-1618.834082,-5675.411816,-8769.511456,-11411.24524,-9720.517105,-9405.990022,,,,,,,
Bangladesh,BGD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.34652737,77.48213883,77.56172685,78.20689433,78.62446252,81.37497441,78.31490226,78.29612498,77.60410336,75.12520617,73.82550523,76.85435255,75.7853641,76.24328648,73.78826602,71.9195093,72.2371259,70.49398351,69.79267364,69.89882096,71.70575798,69.87206336,68.83222471,66.30629878,65.28295332,,,,,
Bangladesh,BGD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616326994,0.934611087,2.389937107,3.214682331,2.937299944,1.89262074,1.87303241,1.927432972,2.306099398,1.969737667,1.689515514,,,,
Bangladesh,BGD,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.66245638,18.7064606,27.61491005,28.70449455,22.13501199,17.17017986,18.97337118,20.43852632,10.70324883,12.42579947,11.35215511,16.75841143,18.46866952,14.74361678,14.75880626,12.14423739,,,
Bangladesh,BGD,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bangladesh,BGD,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9.579921303,
Bangladesh,BGD,"Net ODA provided, total (constant 2015 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0119,189999.9976,9999.999776,209999.9934,250000,300000.0119,360000.0143,1059999.943,1269999.981,889999.9857,11880000.11,11960000.04,6420000.076,870000.0048,2079999.924,10069999.69,23510000.23,31940000.53,22190000.53,10000000,8050000.191,13550000.19,54669998.17,80019996.64,46759998.32,44709999.08,68059997.56,52159999.85,27450000.76,33819999.69,69029998.78,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,26420000.08,54909999.85,48549999.24,64360000.61,46959999.08,42139999.39,77569999.69,59209999.08,57119998.93,58020000.46,88160003.66,87470001.22,84459999.08,78410003.66,71099998.47,101949996.9,116980003.4,73209999.08,102300003.1,94580001.83,108870002.7,41250000,53709999.08,52240001.68,37509998.32,73440002.44,53490001.68,29030000.69,38459999.08,30290000.92,30870000.84,38419998.17,48919998.17,50750000,56740001.68,60240001.68,82059997.56,52450000.76,86110000.61,61209999.08,35349998.47,81760002.14,71809997.56,49150001.53,45909999.85,39020000.46,89279998.78,
Bangladesh,BGD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.001431242,0.02893631,0.017582473,0.00793555,0.053572593,0.072322993,0.057974213,-0.051460025,0.046917946,0.026469536,0.037570041,0.002294153,-0.002924127,-0.029894396,0.011189931,0.013190726,0.006916145,0.000861339,0.010249846,0.004491464,0.011737576,0.042361655,0.033012231,0.004998378,0.029134955,0.288896568,0.380236167,0.350304291,0.525362089,0.145443905,0.095579368,0.445960783,0.689472336,1.17120896,0.635657188,0.817754424,1.449748396,0.879494542,1.068934861,0.983166534,1.18810285,1.73541854,1.468712877,1.451287647,1.05355241,0.724996264,1.072920799,0.527728291
Bangladesh,BGD,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,352518550.9,,,,,,,,,,,,,,,,,371236644,366833514.9,238362759.9,364143305.4,248690267.1,235397374.7,363654234.4,386719224.6,142097702.9,261724398.7,152541913.3,715410096.3,490457363.4,474938510.3,603386480.6,512409495.5,500259873.8,725459280.4,496603398.3,442203573.5,427376864.1,292955563.8,291305644.3,232522231.1
Bangladesh,BGD,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,3.513580187,1.380540942,4.935085859,4.393076529,3.345422237,4.998459959,4.067976966,5.634403456,6.940926969,9.477066648,10.66803843,10.61597247,16.16192991,16.95247846,11.13410959,11.92981186,14.0558856,16.43943774,18.89081718,15.24902107,11.39499797,13.84289209,12.17965682,14.92339763,17.59488564,10.74988932,8.008137446,9.60425075,8.238657968,5.762988379,5.501673049,5.05159631,4.886911658,7.337311407,5.937213515,6.292845689,5.448968926,5.328009007,5.144849195,5.532649862,6.199382271,7.095135019,7.613569641,9.408025842
Bangladesh,BGD,Cereal production (metric tons),AG.PRD.CREL.MT,,14523696,13408128,16042664,15842004,15852140,14464297,16876448,17160028,18187398,16905215,15088878,15323537,18021512,17105414,19322564,17908126,19772481,19984399,19658591,21698327,21591389,22339648,22990185,23256274,24134965,24266331,24304321,24449929,27886213,27746673,28326730,28516927,28177410,26325480,27704115,29620075,29673515,31577495,36403000,39503000,38029335,39341455,40015280,37759046,41146756,42044685,44841300,48946800,49735853,51862850,52628364,52801014,54357477,55241123,55438379,54262297,53332244,,
Bangladesh,BGD,Arable land (% of land area),AG.LND.ARBL.ZS,,66.10586157,66.04440347,66.10586157,66.37474072,67.42721057,67.58853807,67.93423984,67.82668818,67.68072521,67.88814627,67.88814627,70.16209572,70.1467312,70.1467312,70.2466006,70.20050703,70.1467312,70.10063763,70.0468618,70.06990858,69.97772144,69.93931013,69.82407621,70.56157333,70.30805869,70.37719905,70.94568641,73.26572943,73.38864562,72.64346624,72.09802566,66.13659061,65.34531766,64.59245602,64.56172697,64.20066067,64.45417531,64.94584006,64.80755935,64.14688484,63.78581854,63.40170546,63.20964892,62.55665668,60.77437198,60.53622186,60.04455712,59.94468772,59.89091188,59.85250058,58.98440501,58.92294692,58.98440501,58.91526465,59.40109268,59.64669249,,,
Bangladesh,BGD,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,,,,,,,,,,,,,0.457282219,7.194667712,1.937122896,2.6383369,4.777483642,8.566606898,11.1487803,8.012986617,8.80823114,8.447589562,8.326172434,9.00256743,11.72378253,7.788645396,6.222227222,4.210624071,5.077722615,3.916204126,3.670052724,4.748915193,2.26973254,2.381945829,2.461581637,2.701300516,1.999625649,2.522522642,2.936698138,1.934625604,1.674373491,1.70266661,1.440746494,1.805084786,1.667702056,2.205187667,1.957437051,2.336842337,3.080950026,2.588476483,2.558431009,2.804856433,2.846863416,2.207915585,1.873476726,2.222488694,2.515413723,2.198181782,3.030378234,
Bangladesh,BGD,Export unit value index (2000 = 100),TX.UVI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,82,77,73,70,72,86,73,76,81,81,81,85,84,82,80,85,91,96,99,100,100,98.67044545,97.89818927,98.19230334,99.49483681,100.4419817,100.2212406,101.7154378,105.5500648,107.5931522,110.6639322,120.9881414,123.4477503,119.790702,118.6891469,116.463317,116.3877007,115.4133544,116.0268907,
Bangladesh,BGD,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,,,,,,,,,,,,,,1.549911376,1.427075872,0.48415693,0.942062117,1.751344624,1.019925836,1.253333057,0.944241848,0.75017821,0.96382852,1.186340067,0.604579654,0.832881398,1.190424844,1.497632137,1.21982169,1.399331311,0.676215404,0.175653571,0.811971801,1.188166692,2.381611141,1.291802026,1.839042876,0.924034841,1.434196817,1.486212246,1.110284221,1.090311021,1.237758165,2.004673176,2.28522347,3.407479238,4.642338097,4.085959157,3.921327593,5.349628536,4.551624829,3.778333055,4.040209295,4.569255381,3.835899958,3.904537302,4.292316807,3.729474183,3.05464965,
Bangladesh,BGD,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.327448,,,,,0,,,,0,0,0,0,0,0,0,0.0653275,0.0824266,0,0,0,0,0,0,0,,0.0552384,0.0113148,,,
Bangladesh,BGD,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139362,,,,,0.1566027,,,,0,0.0248242,0.0247036,0,0,0.0602213,0,0.1163819,0.1383228,0,0.0027685,0.1145968,0.0511746,0.0582276,0,0,,0.0026773,0.0530766,,,
Bangladesh,BGD,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830000,911000,866000,992000,1103000,1128000,1075000,1158000,1414000,1565000,1767000,1819000,2327000,875000,2254000,1913000,2127000,2273000,1460000,,,,,,
Bangladesh,BGD,"Population, male",SP.POP.TOTL.MA.IN,24959604,25646780,26351778,27086478,27867872,28704368,29609838,30570717,31535596,32434720,33222322,33874844,34418351,34917785,35465707,36129191,36929936,37848918,38862774,39931817,41026187,42140180,43281854,44450472,45647733,46873367,48126412,49400281,50682701,51958239,53216138,54448121,55656705,56855149,58063171,59293799,60547972,61816489,63089548,64353199,65594994,66817463,68017430,69170301,70244876,71221594,72087518,72855835,73565714,74272293,75015690,75810021,76644946,77506257,78369631,79217151,80045712,80861559,81666653,82473785
Bangladesh,BGD,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.715323655,0.715388674,0.718673352,0.724125699,0.73027798,0.736651094,0.746374985,0.753890979,0.760593158,0.767692691,0.77607463,0.791548985,0.807405663,0.824083314,0.840150928,0.854736793,0.854395429,0.849175354,0.842949204,0.839399694,0.839692389,0.843559124,0.848314064,0.853314355,0.856987029,0.858667127,0.863212966,0.867031273,0.872716115,0.882300354,0.896281991,0.911645822,0.929313721,0.94943142,0.971174649,0.994059503,1.019931751,1.044846402,1.069251648,1.093452948,1.118116302,1.134810978,1.149139788,1.162310104,1.176425991,1.19310476,1.213082678,1.231747911,1.249649908,1.269095931,1.291451688,1.323412026,1.358136109,1.390958469,1.416714156,1.433193755,1.442927475,1.450460414,1.451402589,1.439284742
Bangladesh,BGD,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.859498827,3.850150651,3.841576048,3.834121909,3.828622927,3.825492879,3.814102861,3.805606416,3.798847743,3.794244644,3.793092084,3.809735605,3.83302832,3.862752619,3.895888035,3.928872679,3.883568459,3.835579552,3.785984727,3.742826665,3.715397907,3.690013472,3.673719304,3.663489952,3.660383955,3.668674186,3.708928123,3.759470319,3.807313834,3.836678707,3.840045218,3.817485111,3.781489407,3.726790731,3.646457786,3.541927347,3.416896843,3.271991032,3.141061168,3.069876492,3.081838118,3.149857561,3.284383472,3.466558876,3.670755049,3.882297837,4.098452264,4.322071129,4.539388281,4.73560149,4.905100199,5.064146193,5.196485186,5.304632091,5.394669791,5.472965492,5.537998734,5.588994964,5.636535473,5.696942161
Bangladesh,BGD,"Population ages 15-64, female",SP.POP.1564.FE.IN,12539406,12809829,13117711,13456587,13816929,14193780,14550885,14930368,15317546,15702972,16084502,16368169,16625169,16884997,17177002,17520406,17877449,18328779,18851834,19421806,20021810,20557395,21141222,21769261,22437710,23146185,23866494,24630834,25434284,26274239,27146881,27971979,28826905,29712463,30630469,31582498,32538515,33523918,34531972,35555930,36588717,37569468,38566101,39566279,40556590,41531247,42432865,43326421,44215585,45107899,46011825,46942456,47866580,48794485,49741945,50714949,51692705,52695785,53700490,54681536
Bangladesh,BGD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3,,,68.5,,,65.3,,,,68.7,,64.1,66.2,,,,64.9,,52.3,58.6,,,,,
Bangladesh,BGD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.34,48.403,48.426,48.412,48.364,48.28,48.157,47.989,47.775,47.517,47.217,46.879,46.511,46.117,45.704,45.279,44.852,44.421,43.981,43.525,43.039,42.505,41.91,41.247,40.514,39.713,38.846,37.933,36.992,36.041,35.099,34.183,33.299,32.454,31.653,30.897,30.181,29.493,28.821,28.158,27.493,26.818,26.132,25.439,24.742,24.053,23.384,22.747,22.153,21.605,21.107,20.657,20.245,19.862,19.501,19.156,18.824,18.501,18.184,
Bangladesh,BGD,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,43.81,,,,,,
Bangladesh,BGD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.625299931,,,,3.891000032,,,7.004799843,,,9.029999733,10.73569965,,
Bangladesh,BGD,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.38809967,,,,33.39830017,,,31.64100075,,,28.35000038,28.42560005,,
Bangladesh,BGD,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.53500366,89.45300293,89.375,89.30000305,89.22899628,89.16400146,88.96600342,88.77600098,88.58999634,88.40499878,88.21800232,88.04399872,87.88500214,87.73500061,87.58499908,87.43199921,87.2519989,86.77300262,86.28099823,85.77100372,85.23999786,84.72200012,84.19599915,83.65899658,83.11000061,82.5490036,81.9980011,84.08599854,84.15100098,84.06999969
Bangladesh,BGD,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,32.03822,,,,,,
Bangladesh,BGD,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66,,,,,,,,,,27.33,,,,,,
Bangladesh,BGD,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.71699905,31.02199936,31.30699921,31.57699966,31.87999916,32.16999817,32.4620018,32.77099991,33.07600021,33.39899826,33.74000168,34.0929985,34.48099899,34.88399887,35.32300186,35.77500153,36.26100159,36.72600174,37.18199921,37.65999985,38.12200165,38.54000092,38.88999939,39.16999817,39.35599899,39.40299988,39.49900055,39.94200134,40.36399841
Bangladesh,BGD,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298000008,0.296999991,0.296000004,0.294999987,0.294,0.291999996,0.291000009,0.289000005,0.287,0.284999996,0.284000009,0.282999992,0.280999988,0.280000001,0.279000014,0.275999993,0.261000007,0.246000007,0.232999995,0.219999999,0.338,0.515999973,0.788999975,1.197999954,1.812999964,2.730999947,4.465000153,4.425000191,4.385000229
Bangladesh,BGD,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,,,,,3.86,,,
Bangladesh,BGD,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,26.8,,23.1,,,30.5,,,34.1,,,,28.9,,,,,27.8,,,,,22.7,,,,,19,,,,,,15.6,,,
Bangladesh,BGD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.86965752,18.62405777,20.16150665,21.50489807,23.37266731,27.0835228,30.13178444,34.08453751,36.15203094,38.98994446,43.115345,47.82479858,51.14826202,53.48564911,58.34822845,63.41696548,64.83131409,69.67479706,,
